0,1,3,1,0,1,0,0,0,0,2,1,0,0,0,0,0
1,1,5,2,0,0,0,0,0,1,3,1,0,0,0,0,0
1,0,5,1,0,0,1,0,0,0,2,0,0,0,0,0,0
0,1,6,4,1,0,0,1,0,1,5,4,0,0,0,0,0
0,1,5,2,1,0,1,1,0,1,3,2,0,0,0,0,0
0,1,4,1,1,1,0,1,0,0,2,1,0,0,0,0,0
1,2,3,2,0,1,0,0,0,2,3,1,0,0,0,0,0
0,0,3,1,1,0,0,0,0,1,2,0,1,0,0,0,0
0,1,2,1,1,0,1,0,0,1,2,1,1,0,0,0,0
0,1,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0
0,1,3,2,0,1,0,0,0,0,1,2,0,0,0,0,0
0,0,4,1,1,0,0,0,0,1,3,1,0,0,0,0,0
0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,1,2,2,1,1,0,0,0,0,2,1,0,0,0,0,0
0,1,3,0,1,0,1,0,0,0,2,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,1,2,1,1,0,0,0,0,1,2,0,1,0,0,0,0
0,1,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
0,1,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0
0,0,4,2,0,1,0,0,0,0,2,1,0,0,0,0,0
0,1,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0
0,1,1,2,0,0,1,1,0,1,1,1,0,0,0,0,0
0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0
1,1,4,1,0,0,0,0,1,2,4,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,1,3,1,0,0,0,0,0
1,1,4,2,1,1,0,1,1,1,4,3,0,1,0,0,0
0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,1,3,0,0,1,0,0,0,1,3,1,0,0,0,0,0
0,1,4,1,0,0,1,1,0,0,3,1,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,1,0
0,1,4,0,1,0,0,0,0,1,3,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0
0,1,5,1,0,0,0,0,0,1,4,1,0,0,0,0,0
1,2,5,4,1,1,0,1,1,1,5,4,1,0,0,0,0
0,1,4,1,0,1,0,0,1,1,4,0,0,0,0,0,0
0,1,8,2,0,1,1,1,0,1,6,2,0,0,0,0,0
0,1,5,2,0,0,0,0,0,1,3,2,0,0,0,0,0
1,1,3,1,0,0,1,0,1,0,2,0,0,0,0,0,0
0,1,5,1,0,0,0,0,0,1,3,0,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0
0,1,3,0,0,1,0,1,0,1,2,0,0,0,0,0,0
0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0
1,1,2,1,0,0,1,0,0,1,2,2,0,0,0,0,0
0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0
0,0,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,4,3,1,0,0,0,0
1,1,5,2,1,0,1,0,0,1,3,3,1,0,1,0,0
0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,3,1,0,0,1,0,0,1,2,0,0,0,0,0,0
0,1,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0
0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,2,1,1,0,0,1,0,2,1,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0
0,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1,1,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0
1,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0
0,1,3,1,1,0,0,0,0,1,2,0,1,0,0,0,0
0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,1,3,1,1,0,1,0,0,1,3,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0,1,4,1,0,1,0,0,0,1,3,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,1,3,1,0,1,0,0,0,0,2,1,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,3,2,0,1,0,0,0,1,4,3,0,0,1,0,0
0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1,1,4,1,1,0,1,0,0,1,4,3,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1,0,2,1,1,1,0,1,0,0,2,1,0,0,0,0,0
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,2,1,0,0,0,0,0,0,2,1,0,0,0,1,0
1,0,4,1,0,1,1,0,0,0,2,0,0,0,0,0,0
1,1,2,1,0,1,1,1,1,1,2,1,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0
1,1,3,2,1,1,0,0,0,0,3,3,0,0,0,0,0
0,1,2,1,1,1,0,0,0,1,2,1,0,0,0,0,0
0,1,2,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2,1,3,0,0,1,0,2,3,1,2,0,0,0,0,3,0
0,1,3,0,1,1,0,0,0,0,2,0,1,0,0,0,0
0,2,5,2,0,1,0,0,1,1,4,3,0,0,0,0,0
1,1,6,4,0,0,1,0,0,1,5,2,0,0,0,0,0
1,1,5,1,0,0,0,1,1,0,5,3,0,0,0,0,0
1,1,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0
0,1,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0
0,1,5,0,1,0,0,0,0,0,4,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0
0,1,3,1,0,1,1,0,0,1,2,1,0,1,0,0,0
0,0,2,4,1,1,1,1,0,0,2,4,1,0,0,0,0
1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0
0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
0,1,2,2,2,0,0,0,0,1,1,3,1,0,0,0,0
0,1,6,3,2,1,1,0,0,1,6,3,1,0,0,0,0
0,1,1,2,1,0,0,0,0,1,2,2,0,0,0,0,0
0,1,3,2,1,1,1,1,0,1,2,1,0,0,0,0,0
0,1,2,1,0,0,1,0,0,1,2,1,0,0,0,0,0
0,1,3,1,0,0,0,1,0,0,2,1,0,0,0,0,0
1,1,5,3,1,1,0,0,0,1,6,4,1,0,0,0,0
0,1,5,3,1,1,1,0,0,0,3,3,1,1,0,0,0
1,2,3,2,1,1,1,1,0,1,2,1,1,0,0,0,0
1,2,4,2,1,0,1,1,0,1,3,2,1,0,0,0,0
1,1,6,3,1,1,1,0,1,1,3,3,0,0,0,0,0
0,1,3,2,2,0,0,0,0,1,2,2,1,0,0,0,0
0,1,4,3,0,0,1,0,0,0,4,4,0,0,0,0,0
0,1,3,2,1,0,0,0,0,1,2,1,0,0,0,0,0
0,0,4,2,1,1,0,0,0,0,3,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0
1,1,5,1,0,1,0,0,0,1,5,1,0,0,0,0,0
0,0,4,1,1,1,0,0,0,0,2,1,0,0,0,0,0
0,1,4,1,1,0,0,0,0,1,4,1,1,0,0,0,0
1,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,3,1,1,1,0,0,0,0,3,0,0,0,0,0,0
1,1,2,0,1,0,1,0,0,1,3,0,0,0,1,0,0
0,1,2,1,1,1,0,0,0,1,3,0,0,0,1,0,0
0,1,4,1,0,0,1,0,0,1,6,0,0,0,0,0,0
0,1,2,0,0,1,1,0,0,1,2,0,0,1,0,0,0
0,1,4,0,0,0,0,1,0,1,3,0,0,0,0,0,0
0,1,4,1,1,1,0,0,0,1,3,0,1,1,0,0,0
0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,5,4,1,0,0,0,0,0,4,2,0,0,0,0,0
0,1,6,2,0,0,0,1,0,1,4,1,0,0,0,0,0
0,0,5,1,1,0,0,0,0,0,5,1,1,0,0,0,0
1,1,3,2,0,0,0,0,0,0,2,1,0,0,0,1,0
0,1,4,1,0,0,0,0,0,1,2,2,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,6,2,1,0,1,0,0,1,4,3,1,0,0,0,0
1,1,2,1,0,1,0,0,0,1,2,1,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0
1,1,6,3,1,0,1,1,1,1,6,4,1,0,0,0,0
0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0
0,1,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0
0,1,5,1,0,0,0,1,0,1,3,1,0,0,0,0,0
0,1,5,2,0,0,0,0,0,1,3,2,1,0,0,0,0
0,1,2,3,1,0,0,0,0,0,1,2,0,0,0,0,0
1,1,6,2,1,0,0,0,0,1,4,1,0,0,0,0,0
0,2,5,1,1,0,0,0,0,1,2,1,1,0,0,0,0
0,1,4,2,1,1,0,0,0,1,4,1,0,0,0,0,0
1,1,5,3,1,0,0,0,1,2,6,4,0,0,0,0,0
1,1,9,4,1,0,1,0,0,1,7,5,1,0,0,0,0
0,1,6,3,0,0,0,1,0,0,5,3,0,0,0,0,0
0,2,4,2,0,0,1,0,0,1,3,2,0,1,1,0,0
1,2,3,2,1,1,0,0,1,1,4,3,1,0,0,0,0
0,1,2,1,0,1,0,1,0,1,2,1,0,0,0,0,0
0,1,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
1,1,4,1,0,0,0,0,0,1,2,1,0,0,0,0,0
0,0,3,2,0,1,0,1,0,0,2,3,0,0,0,3,0
1,0,3,2,0,0,1,0,1,0,2,2,0,0,0,0,0
0,0,4,3,1,1,1,0,0,0,6,3,0,0,0,0,0
0,1,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0
1,1,3,1,0,0,0,1,0,0,4,1,0,0,0,0,0
1,2,5,1,0,0,0,0,0,1,4,2,0,0,0,0,0
0,1,3,1,1,1,1,0,0,0,3,0,1,0,0,0,0
0,1,4,1,0,0,0,0,0,1,3,2,0,0,0,0,0
0,0,5,2,1,0,0,0,0,0,5,3,1,0,0,1,0
0,1,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0
1,1,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0
0,1,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,3,1,0,1,1,0,0,0,4,1,1,0,0,0,0
0,2,3,1,1,0,1,0,0,3,3,0,0,0,0,0,0
1,1,4,1,1,0,0,0,0,1,2,1,0,0,0,0,0
0,1,4,1,1,0,0,0,0,0,4,1,0,0,0,0,0
0,1,2,1,0,1,0,0,0,1,1,1,0,0,1,0,0
0,1,4,1,1,0,1,0,0,0,3,1,0,0,0,0,0
1,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,3,1,0,0,0,0,0,1,2,1,0,0,0,0,0
1,1,4,3,1,1,0,1,1,1,3,3,0,0,0,0,0
0,1,5,1,0,0,0,0,0,1,2,1,0,0,0,0,0
0,0,2,2,0,0,0,1,0,0,1,2,0,0,0,0,0
0,1,7,4,1,1,0,1,0,1,7,4,1,0,0,0,0
0,1,3,1,0,0,0,0,0,1,2,1,0,0,0,0,0
0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0
1,3,5,2,1,1,0,0,0,3,4,1,1,0,0,0,0
1,2,4,3,0,0,0,0,0,1,4,3,1,0,0,0,0
0,1,5,3,1,1,0,0,0,1,2,1,0,1,0,0,0
0,0,4,2,1,1,0,0,0,0,3,2,1,1,0,0,0
0,1,4,2,1,0,0,0,0,1,3,0,0,0,0,1,0
0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1,1,4,3,1,1,0,0,0,0,2,2,0,1,0,0,0
0,1,3,2,1,0,0,0,0,1,3,1,0,0,0,0,0
0,1,3,2,1,0,0,0,0,0,2,1,0,0,0,0,0
0,1,4,2,1,1,1,0,0,1,3,3,0,1,1,0,0
0,2,5,4,1,1,0,0,1,1,5,3,1,0,0,0,0
0,1,4,1,1,1,0,0,0,1,3,1,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0
0,1,4,2,1,0,1,0,0,1,3,2,1,0,0,0,0
0,0,3,1,0,0,1,0,0,0,2,1,0,0,0,1,0
0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
0,1,3,2,0,0,1,0,0,1,3,1,0,0,1,0,0
1,1,4,1,1,0,0,0,0,0,5,0,0,0,0,0,0
0,0,3,1,1,0,0,0,0,1,1,3,0,0,0,0,0
1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0,1,4,0,0,0,0,0,0,1,4,0,0,0,1,1,0
0,1,5,1,0,1,0,0,0,0,4,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,0
0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0
0,1,3,0,0,1,0,0,0,1,3,0,0,0,0,0,0
0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0
0,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0
0,1,4,1,1,0,0,1,0,1,3,0,0,0,0,0,0
1,1,2,0,1,0,1,0,1,2,1,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,0,3,1,0,0,0,1,1,0,3,0,0,0,0,0,0
1,1,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0
0,1,3,1,1,0,1,1,0,0,2,0,0,0,0,0,0
1,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0,0,4,2,1,0,1,0,0,1,4,4,1,0,0,0,0
0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,2,0,0,0,1,0,0,1,2,0,1,0,0,0,0
1,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0
0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,2,0,1,0,1,1,0,0,2,0,0,0,1,0,0
1,2,2,1,1,0,1,0,1,1,1,0,0,0,0,0,0
0,1,4,0,1,0,0,0,0,1,2,0,0,0,0,0,0
0,1,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0
1,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0
0,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0
0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0
0,1,4,1,0,0,0,0,0,1,3,1,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,1,2,1,0,0,0,0,1,2,1,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,1,4,0,0,0,0,0,0
0,0,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0
1,1,4,1,0,0,0,0,0,1,3,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
0,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0
0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0
0,1,3,1,1,0,2,1,0,1,2,0,0,0,5,0,0
0,1,3,1,1,0,2,1,0,0,2,0,1,1,2,0,0
0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1,3,0,0,0,0,1,0,1,4,0,0,0,0,0,0
1,1,4,1,0,0,0,0,0,1,5,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
0,1,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0
1,1,5,2,1,0,0,0,0,1,3,2,0,0,0,0,0
1,1,3,1,0,0,0,0,1,0,3,2,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0
0,1,3,1,0,0,1,1,0,1,3,0,0,0,0,0,0
0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0
23,24,6,21,6,5,11,14,15,13,4,16,6,4,7,11,1
15,15,8,43,23,8,6,6,11,15,8,31,20,5,4,8,1
32,24,7,32,16,7,13,21,15,11,4,18,8,4,8,14,1
21,16,6,16,12,6,11,16,22,11,5,19,7,6,7,14,1
24,18,13,35,25,6,12,18,19,14,7,31,19,4,4,10,1
16,18,4,10,14,8,11,19,13,14,3,11,7,5,9,13,1
26,22,11,19,12,4,9,17,17,22,9,12,9,3,5,12,1
18,17,7,17,9,3,8,13,12,14,6,13,7,3,5,10,1
22,17,5,13,9,5,16,31,19,19,5,9,9,4,11,22,1
7,3,5,8,10,4,6,14,8,2,5,9,13,5,4,11,1
20,13,8,7,15,4,11,21,19,11,5,8,7,3,6,13,1
12,17,10,17,5,3,5,14,10,14,11,15,3,2,3,9,1
18,17,7,10,13,5,7,20,13,8,5,12,10,4,5,14,1
22,20,10,18,6,3,9,20,12,16,6,10,4,1,4,13,1
22,26,8,19,21,6,8,13,12,17,5,15,13,4,5,8,1
15,15,9,23,14,5,7,17,15,12,5,16,11,5,5,11,1
28,14,6,17,12,4,7,14,22,10,3,10,10,5,7,9,1
18,8,9,10,15,5,8,18,11,5,5,3,9,3,7,12,1
15,12,4,20,7,4,5,14,12,10,3,14,6,1,4,9,1
29,12,5,7,10,6,12,24,24,10,5,7,10,4,9,19,1
22,23,9,15,12,6,8,13,17,12,6,8,10,3,6,8,1
12,12,10,17,14,7,7,14,8,12,6,16,9,4,5,14,1
18,14,6,19,12,3,6,15,14,11,4,8,9,3,5,11,1
12,15,6,22,13,5,7,14,9,20,5,18,8,4,6,9,1
23,12,7,21,15,6,10,21,15,12,4,13,9,4,8,15,1
6,9,5,19,8,2,3,10,5,9,4,15,8,1,2,7,1
19,17,8,12,12,5,10,25,10,9,5,7,12,4,7,24,1
18,13,7,14,9,7,12,23,13,11,3,7,11,3,7,19,1
21,18,4,12,7,4,7,14,13,12,2,7,4,3,4,10,1
14,17,4,16,11,4,7,16,11,8,3,13,8,4,6,10,1
17,27,4,15,10,5,6,17,11,8,5,12,6,5,6,11,1
16,8,6,23,16,6,9,16,12,6,4,26,9,3,5,9,1
18,11,7,18,15,5,5,10,16,9,5,16,10,2,3,7,1
28,15,8,17,14,5,10,19,18,13,4,11,12,4,6,13,1
19,9,7,20,10,3,6,17,17,6,6,21,9,2,4,11,1
22,17,5,16,11,8,11,21,22,12,3,12,11,4,7,15,1
17,14,4,11,16,5,8,15,9,7,4,10,18,3,5,11,1
9,9,6,10,12,3,7,14,5,7,6,7,8,2,4,12,1
7,11,4,12,8,4,4,7,4,12,3,9,7,3,3,5,1
11,6,3,11,6,5,9,21,6,5,2,12,6,2,4,15,1
12,19,5,18,9,5,6,13,10,18,4,16,8,3,4,10,1
13,19,4,19,7,5,9,17,8,10,3,16,5,3,6,13,1
15,10,4,14,8,4,3,7,6,4,4,12,5,3,2,3,1
15,15,6,15,17,6,10,14,9,12,4,8,14,6,7,12,1
16,21,8,16,11,4,10,21,16,18,6,13,9,3,5,10,1
18,15,5,9,5,3,6,12,11,10,2,10,4,2,4,7,1
15,15,4,8,9,4,7,16,12,6,3,5,6,3,4,8,1
13,14,6,6,9,5,11,18,15,7,2,5,8,4,8,15,1
26,20,6,16,7,5,10,20,29,15,3,10,4,4,7,18,1
18,18,6,15,8,4,7,13,16,15,4,7,5,3,8,13,1
9,18,7,21,21,7,9,15,9,11,4,17,20,7,5,12,1
19,14,6,13,11,5,9,19,13,8,5,7,6,4,6,15,1
14,23,12,16,10,5,10,21,13,15,6,14,9,3,7,12,1
10,4,6,11,7,5,6,12,6,7,7,9,8,3,2,7,1
13,18,8,10,20,4,6,10,6,10,5,4,10,4,3,10,1
11,12,6,23,10,4,7,12,7,7,4,15,7,2,4,10,1
18,13,12,9,11,5,7,11,15,9,8,8,8,3,5,11,1
12,12,3,17,9,5,7,9,9,9,2,10,6,4,5,10,1
18,20,10,15,6,3,7,16,10,12,5,6,5,2,6,13,1
27,13,4,16,20,8,8,16,21,9,2,14,11,4,4,15,1
26,25,7,13,12,8,13,28,18,20,4,10,7,6,10,16,1
13,30,9,10,16,6,5,7,7,17,4,13,14,4,5,4,1
15,14,5,10,10,4,7,19,6,14,4,6,7,3,5,9,1
15,15,7,15,9,6,11,22,9,20,5,13,11,4,8,13,1
15,17,5,15,6,4,9,21,14,11,2,13,4,2,5,13,1
12,14,6,11,8,4,6,13,6,9,6,11,6,2,3,5,1
15,8,5,8,8,4,7,15,14,5,4,10,6,3,7,17,1
22,16,5,9,9,6,9,16,12,13,3,7,7,3,5,8,1
20,13,4,11,8,5,10,20,21,7,2,5,7,4,7,18,1
12,15,6,7,6,3,7,19,10,9,4,5,4,3,7,15,1
12,11,10,18,11,4,7,10,12,9,5,14,9,2,4,11,1
14,8,3,9,7,5,6,10,13,7,2,6,5,3,5,9,1
11,9,6,16,6,3,7,14,8,6,2,10,5,2,6,13,1
9,16,5,10,7,3,7,12,8,14,3,6,4,2,4,7,1
7,10,4,11,14,5,4,9,4,7,3,10,7,4,4,8,1
14,12,6,9,9,5,7,12,6,11,3,9,7,3,3,8,1
18,24,8,7,5,6,9,18,9,10,5,5,7,4,9,16,1
21,17,5,8,7,4,8,19,19,22,5,9,3,3,6,17,1
18,12,7,12,8,6,9,18,13,11,4,11,6,5,8,16,1
20,15,4,15,6,3,11,29,17,11,3,13,1,2,10,26,1
10,11,4,13,12,7,11,20,9,6,4,17,9,4,9,16,1
13,16,5,11,11,6,11,18,8,6,4,12,10,4,8,17,1
15,15,7,16,21,6,11,20,13,12,3,13,12,4,7,14,1
29,41,17,12,13,6,8,17,14,24,8,11,11,2,7,14,1
24,24,8,15,23,9,13,18,20,11,7,15,21,7,10,13,1
25,36,8,18,11,8,11,21,22,16,4,8,16,5,7,17,1
13,17,6,21,16,7,11,17,9,14,3,12,16,7,7,16,1
19,29,8,10,22,9,9,18,22,21,5,8,18,5,9,15,1
20,24,9,13,14,7,7,14,20,16,4,12,7,4,4,8,1
20,23,11,10,10,5,12,22,19,13,8,7,15,6,9,18,1
16,22,7,17,11,7,11,18,8,13,5,8,10,4,9,14,1
15,11,6,16,8,4,10,20,11,9,4,10,5,4,7,14,1
16,12,5,14,13,5,8,11,11,9,3,9,9,3,3,7,1
15,13,7,9,6,4,9,22,13,9,5,10,4,3,7,13,1
24,21,10,11,13,7,12,26,17,19,7,6,8,5,9,11,1
19,24,6,11,10,6,12,18,10,17,5,9,9,4,6,14,1
30,19,9,14,26,4,9,19,11,13,11,11,26,3,3,15,1
38,17,10,11,12,7,27,47,26,12,10,4,13,5,19,28,1
17,13,5,12,5,8,26,21,8,17,4,6,5,6,20,13,1
16,13,6,12,7,4,12,30,6,10,4,9,6,3,8,15,1
11,6,5,11,11,9,19,30,10,3,4,8,5,7,17,27,1
10,9,3,10,7,5,16,23,5,3,2,6,5,3,12,20,1
11,5,3,7,3,3,13,23,9,3,3,4,2,2,12,21,1
22,15,12,13,10,6,17,27,21,9,9,10,6,3,14,26,1
27,31,10,8,12,7,16,23,19,18,6,3,14,8,10,29,1
18,32,7,10,8,5,10,18,17,24,6,6,6,4,8,10,1
20,24,9,13,5,6,11,20,21,10,7,6,3,5,9,12,1
30,25,14,18,11,11,19,28,22,16,8,18,14,8,15,26,1
24,23,8,11,12,8,16,24,25,23,9,10,9,9,14,26,1
34,17,12,9,6,8,15,28,22,15,11,5,5,6,14,28,1
17,19,12,14,9,9,20,35,11,22,7,7,9,4,12,21,1
13,16,9,15,15,5,12,20,8,10,7,16,12,5,10,10,1
12,11,6,14,6,3,6,12,12,13,5,12,5,2,6,7,1
17,11,5,12,10,6,11,19,11,7,4,9,9,3,7,15,1
22,23,6,7,8,7,18,30,21,13,4,6,5,6,15,20,1
16,16,7,12,9,5,8,24,6,9,5,13,5,4,7,14,1
18,17,10,7,5,10,20,32,19,10,5,8,4,6,10,20,1
13,11,9,10,9,6,13,15,12,13,7,8,9,5,7,12,1
18,13,10,24,12,8,11,18,10,9,7,19,9,6,8,4,1
18,21,10,17,12,6,9,17,14,13,5,15,8,3,5,10,1
10,10,6,22,13,4,10,22,6,5,4,16,8,3,7,14,1
24,27,8,16,13,5,6,13,13,20,4,10,11,3,5,6,1
26,16,11,31,11,6,13,24,20,8,5,20,9,5,11,17,1
37,18,6,13,7,9,15,29,25,9,4,13,5,6,7,10,1
29,27,9,10,10,7,18,34,19,22,6,5,9,4,13,22,1
25,31,6,16,11,6,13,21,16,22,6,14,10,4,10,23,1
16,22,8,10,12,7,14,21,16,13,7,5,6,4,9,13,1
24,23,10,12,11,7,14,21,22,20,7,10,9,8,15,25,1
13,11,7,14,11,3,9,17,10,8,4,10,7,2,7,14,1
